realisation,F1_2G,F1_RF,F1_tau,B_2G,B_RF,B_tau,dF_2G_RF,dB_2G_RF,dF_2G_tau,dB_2G_tau
153,0.8631778739352579,0.8665346927346057,0.8631337955321416,0.31136060606060606,0.20911515151515153,0.3118484848484849,-0.003356818799347794,0.10224545454545453,4.407840311626554e-05,-0.0004878787878788149
154,0.8635702401498827,0.8670757527727573,0.8635702401498827,0.339169696969697,0.21790909090909097,0.339169696969697,-0.0035055126228745737,0.12126060606060604,0.0,0.0
155,0.8623763142343587,0.8658245536665314,0.8623362433138618,0.3279484848484848,0.20665151515151517,0.3284363636363637,-0.0034482394321727616,0.12129696969696965,4.007092049684857e-05,-0.0004878787878788704
156,0.8627999077055327,0.8664338875027165,0.8627893573789289,0.31526363636363636,0.2042606060606061,0.3157515151515152,-0.0036339797971838284,0.11100303030303027,1.0550326603797622e-05,-0.0004878787878788704
157,0.8625172622029303,0.8655568730036924,0.8625172622029303,0.3084333333333334,0.2012969696969697,0.3084333333333334,-0.0030396108007620937,0.1071363636363637,0.0,0.0
158,0.8626734023015403,0.8655035099208036,0.8626734023015403,0.3055060606060606,0.20223636363636366,0.3055060606060606,-0.002830107619263278,0.10326969696969696,0.0,0.0
159,0.8613375942793905,0.8652506974721739,0.8613187571062996,0.3074575757575758,0.1944787878787879,0.3084333333333334,-0.003913103192783374,0.11297878787878793,1.8837173090924253e-05,-0.0009757575757575743
160,0.8620801280534653,0.8653912494606717,0.8620801280534653,0.31575151515151517,0.20277272727272727,0.31575151515151517,-0.003311121407206352,0.1129787878787879,0.0,0.0
161,0.8632247662770095,0.8661459103405097,0.8632247662770095,0.32111818181818186,0.2126030303030303,0.32111818181818186,-0.0029211440635001917,0.10851515151515156,0.0,0.0
162,0.8634271015155525,0.866310068571562,0.8634271015155525,0.31623939393939393,0.21153030303030304,0.31623939393939393,-0.0028829670560095444,0.10470909090909089,0.0,0.0
163,0.8616905984036776,0.8651222935403726,0.8616750501313749,0.2981878787878788,0.19151515151515153,0.2986757575757576,-0.0034316951366950565,0.10667272727272725,1.5548272302656763e-05,-0.0004878787878788149
164,0.8618493293772715,0.8648589231733447,0.8618666476286685,0.2967242424242424,0.19051515151515153,0.29769999999999996,-0.003009593796073129,0.10620909090909086,-1.7318251396947204e-05,-0.0009757575757575743
165,0.8629255422973913,0.8661455623458023,0.862929685083214,0.3177030303030303,0.2018090909090909,0.3181909090909091,-0.003220020048411043,0.11589393939393941,-4.142785822724981e-06,-0.0004878787878787594
166,0.8629208139916016,0.8655686816145185,0.8629208139916016,0.3006272727272727,0.19835757575757576,0.3006272727272727,-0.0026478676229169107,0.10226969696969693,0.0,0.0
167,0.8627005583943558,0.8656463789401169,0.8627005583943558,0.2996515151515151,0.20133333333333334,0.2996515151515151,-0.002945820545761091,0.09831818181818178,0.0,0.0
168,0.862448604232492,0.8658422583591209,0.862448604232492,0.3089212121212121,0.20324848484848484,0.3089212121212121,-0.0033936541266288422,0.10567272727272725,0.0,0.0
169,0.8628533611072882,0.8657483483598083,0.8628368697470725,0.2972121212121212,0.20132121212121215,0.2977,-0.0028949872525201314,0.09589090909090905,1.649136021564246e-05,-0.0004878787878788149
170,0.8623818531934779,0.8658992574054513,0.8623818531934779,0.3264848484848485,0.20862727272727272,0.3264848484848485,-0.0035174042119733295,0.11785757575757577,0.0,0.0
171,0.8630190500748918,0.8654020390750566,0.8629378914662614,0.306969696969697,0.2066878787878788,0.3074575757575758,-0.00238298900016487,0.1002818181818182,8.115860863033841e-05,-0.0004878787878788149
172,0.8613028657396414,0.8649418736897935,0.8612826637194394,0.31233636363636363,0.19884545454545458,0.31282424242424245,-0.00363900795015204,0.11349090909090906,2.0202020202031434e-05,-0.0004878787878788149
173,0.8625945402932801,0.8658836360548254,0.8625945402932801,0.306969696969697,0.19833333333333336,0.306969696969697,-0.0032890957615453464,0.10863636363636364,0.0,0.0
174,0.8629132991409662,0.8661939493306744,0.8629132991409662,0.3055060606060606,0.19783333333333336,0.3055060606060606,-0.003280650189708245,0.10767272727272725,0.0,0.0
175,0.8631103042222833,0.8663411207611652,0.8631103042222833,0.31623939393939393,0.21155454545454547,0.31623939393939393,-0.003230816538881909,0.10468484848484846,0.0,0.0
176,0.8628042650178578,0.8662953845620172,0.8627840629976558,0.3152636363636364,0.20374848484848487,0.3157515151515152,-0.003491119544159371,0.11151515151515154,2.0202020202031434e-05,-0.0004878787878788149
177,0.8614802722722233,0.8650599798347705,0.8615122163761965,0.3064818181818182,0.1963939393939394,0.3074575757575758,-0.0035797075625471075,0.11008787878787879,-3.194410397311387e-05,-0.0009757575757576298
178,0.8624957183420611,0.8653704527555206,0.8624957183420611,0.30111515151515156,0.1997969696969697,0.30111515151515156,-0.0028747344134595343,0.10131818181818186,0.0,0.0
179,0.8629282415444787,0.866060836966156,0.8629175129566482,0.3157515151515152,0.20909090909090908,0.31623939393939393,-0.00313259542167732,0.10666060606060615,1.0728587830466374e-05,-0.00048787878787870387
180,0.8617106843490361,0.8652646445941186,0.8616575212458149,0.3167272727272728,0.20032121212121212,0.3172151515151515,-0.003553960245082477,0.11640606060606068,5.316310322123208e-05,-0.00048787878787870387
181,0.8623353012818228,0.8656244970044064,0.8623353012818228,0.3167272727272728,0.1984060606060606,0.3167272727272728,-0.003289195722583571,0.11832121212121219,0.0,0.0
182,0.8632733406413124,0.8666957360463885,0.8632733406413124,0.32599696969696973,0.21449393939393943,0.32599696969696973,-0.0034223954050760508,0.1115030303030303,0.0,0.0
183,0.8623581960936525,0.8651314694398524,0.8623581960936525,0.29282121212121215,0.19301515151515153,0.29282121212121215,-0.0027732733461999226,0.09980606060606062,0.0,0.0
184,0.8622226696022663,0.8656091241195072,0.8622333766175498,0.3016030303030303,0.19497878787878786,0.30209090909090913,-0.0033864545172408445,0.10662424242424245,-1.070701528349538e-05,-0.0004878787878788149
185,0.8629023876322619,0.8665465171499547,0.8629023876322619,0.3372181818181818,0.21445757575757576,0.3372181818181818,-0.0036441295176927735,0.12276060606060604,0.0,0.0
186,0.8615892605184532,0.8648519155146104,0.8615843854483048,0.3040424242424242,0.19490606060606064,0.30453030303030304,-0.0032626549961571882,0.10913636363636359,4.875070148346872e-06,-0.0004878787878788149
187,0.8623864222355458,0.8659368873629825,0.8623864222355458,0.30843333333333334,0.1988575757575758,0.30843333333333334,-0.0035504651274366195,0.10957575757575755,0.0,0.0
188,0.8621959272837573,0.8657280912838132,0.8621107613918384,0.31965454545454547,0.20372424242424245,0.3216060606060606,-0.0035321640000559595,0.11593030303030302,8.516589191887025e-05,-0.0019515151515151485
189,0.863064472192775,0.8664971914836502,0.8630783139774499,0.31233636363636363,0.20910303030303032,0.31331212121212126,-0.003432719290875186,0.10323333333333332,-1.3841784674895052e-05,-0.0009757575757576298
190,0.8621858195103093,0.8656897874138396,0.8621858195103093,0.3079454545454545,0.19491818181818185,0.3079454545454545,-0.0035039679035303584,0.11302727272727267,0.0,0.0
191,0.8629663648838058,0.8662423032536019,0.8629663648838058,0.31331212121212126,0.20076060606060606,0.31331212121212126,-0.0032759383697960054,0.11255151515151521,0.0,0.0
192,0.8621002933464765,0.8653112244786998,0.8621002933464765,0.3098969696969697,0.2027848484848485,0.3098969696969697,-0.0032109311322232603,0.10711212121212121,0.0,0.0
193,0.8625736841565059,0.8663492851968995,0.8625736841565059,0.3201424242424243,0.20812727272727274,0.3201424242424243,-0.003775601040393539,0.11201515151515154,0.0,0.0
194,0.8621228722155557,0.8656095369514696,0.8621177958018966,0.31428787878787884,0.20129696969696972,0.3147757575757576,-0.003486664735913858,0.11299090909090911,5.076413659099721e-06,-0.0004878787878787594
195,0.8620226262377576,0.8652740905329555,0.8620226262377576,0.30501818181818185,0.19444242424242425,0.30501818181818185,-0.003251464295197848,0.1105757575757576,0.0,0.0
196,0.8632875438521815,0.8663606224846113,0.8632854476591532,0.3118484848484849,0.2095909090909091,0.31233636363636363,-0.003073078632429782,0.10225757575757577,2.096193028378046e-06,-0.0004878787878787594
197,0.8629920002980452,0.8657715063900647,0.8629920002980452,0.31282424242424245,0.2150060606060606,0.31282424242424245,-0.0027795060920194903,0.09781818181818186,0.0,0.0
198,0.8628949865397769,0.8660615015164853,0.8628949865397769,0.3118484848484849,0.1988818181818182,0.3118484848484849,-0.00316651497670839,0.11296666666666669,0.0,0.0
199,0.8625688881296983,0.8657410027585537,0.8626051013239012,0.30892121212121215,0.20324848484848487,0.3098969696969697,-0.0031721146288553603,0.10567272727272728,-3.621319420288316e-05,-0.0009757575757575743
