realisation,F1_2G,F1_RF,F1_tau,B_2G,B_RF,B_tau,dF_2G_RF,dB_2G_RF,dF_2G_tau,dB_2G_tau
145,0.8624159373436595,0.8649760198877712,0.8620950012970173,0.2611090909090909,0.18757575757575756,0.2786727272727273,-0.0025600825441116637,0.07353333333333334,0.000320936046642184,-0.017563636363636392
146,0.862751814516063,0.8658940488568995,0.8627219283507815,0.2781848484848485,0.20616363636363633,0.3030666666666667,-0.0031422343408364917,0.07202121212121215,2.9886165281434174e-05,-0.024881818181818227
147,0.8615737749930827,0.8651837332063484,0.8615047438429768,0.2855030303030303,0.19300303030303032,0.3142878787878788,-0.003609958213265707,0.0925,6.903115010592487e-05,-0.02878484848484847
148,0.8625300860755594,0.8660368860379225,0.8623966724638477,0.2937969696969697,0.20176060606060608,0.31867878787878795,-0.0035067999623631385,0.09203636363636364,0.00013341361171170796,-0.024881818181818227
149,0.8633617167951573,0.8666246966375653,0.8634674020600176,0.29428484848484854,0.2086151515151515,0.3181909090909091,-0.003262979842407976,0.08566969696969703,-0.00010568526486032237,-0.023906060606060542
150,0.8642464284269951,0.8673357370202665,0.8641516912413241,0.3055060606060606,0.22127575757575757,0.33477878787878784,-0.0030893085932713893,0.08423030303030304,9.473718567098999e-05,-0.029272727272727228
151,0.8624827923705108,0.8653885256801712,0.8623846791412544,0.28940606060606067,0.20126060606060606,0.3113606060606061,-0.0029057333096603744,0.08814545454545461,9.811322925645793e-05,-0.02195454545454545
152,0.8623123256317035,0.8651832768803785,0.862028569088011,0.27623333333333333,0.19741818181818183,0.2986757575757576,-0.002870951248675091,0.0788151515151515,0.0002837565436925038,-0.022442424242424264
153,0.863400599515471,0.8665346927346057,0.8631337955321416,0.29282121212121215,0.20911515151515153,0.3118484848484849,-0.003134093219134715,0.08370606060606062,0.0002668039833293445,-0.019027272727272726
154,0.8636534690869272,0.8670757527727573,0.8635702401498827,0.3118484848484849,0.21790909090909097,0.339169696969697,-0.0034222836858300854,0.0939393939393939,8.32289370444883e-05,-0.027321212121212135
155,0.8624439358869479,0.8658245536665314,0.8623362433138618,0.3016030303030304,0.20665151515151517,0.3284363636363637,-0.003380617779583539,0.0949515151515152,0.00010769257308607116,-0.02683333333333332
156,0.8628010195474706,0.8664338875027165,0.8627893573789289,0.29135757575757576,0.2042606060606061,0.3157515151515152,-0.0036328679552459775,0.08709696969696967,1.1662168541648477e-05,-0.024393939393939468
157,0.8626935030502926,0.8655568730036924,0.8625172622029303,0.2816,0.2012969696969697,0.3084333333333334,-0.0028633699533998636,0.08030303030303032,0.0001762408473622301,-0.026833333333333376
158,0.8629324707746797,0.8655035099208036,0.8626734023015403,0.2791606060606061,0.20223636363636366,0.3055060606060606,-0.002571039146123888,0.07692424242424245,0.00025906847313938997,-0.026345454545454505
159,0.8613766402639141,0.8652506974721739,0.8613187571062996,0.28452727272727274,0.1944787878787879,0.3084333333333334,-0.003874057208259729,0.09004848484848485,5.788315761456886e-05,-0.023906060606060653
160,0.8623189762521144,0.8653912494606717,0.8620801280534653,0.2889181818181818,0.20277272727272727,0.31575151515151517,-0.003072273208557297,0.08614545454545453,0.00023884819864905538,-0.026833333333333376
161,0.8632163057999219,0.8661459103405097,0.8632247662770095,0.29721212121212126,0.2126030303030303,0.32111818181818186,-0.0029296045405877713,0.08460909090909097,-8.460477087579577e-06,-0.023906060606060597
162,0.8636096722886341,0.866310068571562,0.8634271015155525,0.2947727272727273,0.21153030303030304,0.31623939393939393,-0.0027003962829279526,0.08324242424242426,0.00018257077308159175,-0.021466666666666634
163,0.861632752748842,0.8651222935403726,0.8616750501313749,0.27379393939393937,0.19151515151515153,0.2986757575757576,-0.003489540791530632,0.08227878787878784,-4.2297382532918704e-05,-0.024881818181818227
164,0.8619456210190546,0.8648589231733447,0.8618666476286685,0.2733060606060606,0.19051515151515153,0.29769999999999996,-0.002913302154290087,0.08279090909090908,7.897339038609452e-05,-0.024393939393939357
165,0.8627768084574149,0.8661455623458023,0.862929685083214,0.2937969696969697,0.2018090909090909,0.3181909090909091,-0.0033687538883874213,0.09198787878787881,-0.00015287662579910322,-0.024393939393939357
166,0.8629065181730998,0.8655686816145185,0.8629208139916016,0.27525757575757576,0.19835757575757576,0.3006272727272727,-0.0026621634414186746,0.0769,-1.4295818501763868e-05,-0.02536969696969693
167,0.8627388688791306,0.8656463789401169,0.8627005583943558,0.27379393939393937,0.20133333333333334,0.2996515151515151,-0.002907510060986218,0.07246060606060603,3.8310484774872755e-05,-0.025857575757575746
168,0.8625098593785282,0.8658422583591209,0.862448604232492,0.2864787878787879,0.20324848484848484,0.3089212121212121,-0.003332398980592677,0.08323030303030304,6.125514603616544e-05,-0.022442424242424208
169,0.8628711975469555,0.8657483483598083,0.8628368697470725,0.2742818181818182,0.20132121212121215,0.2977,-0.00287715081285278,0.07296060606060603,3.432779988299384e-05,-0.023418181818181838
170,0.8622708689840356,0.8658992574054513,0.8623818531934779,0.29965151515151517,0.20862727272727272,0.3264848484848485,-0.0036283884214156625,0.09102424242424245,-0.000110984209442333,-0.02683333333333332
171,0.8631502402026858,0.8654020390750566,0.8629378914662614,0.28452727272727274,0.2066878787878788,0.3074575757575758,-0.0022517988723708138,0.07783939393939393,0.00021234873642439478,-0.02293030303030308
172,0.8615219508104969,0.8649418736897935,0.8612826637194394,0.28843030303030304,0.19884545454545458,0.31282424242424245,-0.0034199228792965997,0.08958484848484846,0.0002392870910574718,-0.024393939393939412
173,0.8626541097432969,0.8658836360548254,0.8625945402932801,0.28111212121212126,0.19833333333333336,0.306969696969697,-0.0032295263115285078,0.0827787878787879,5.9569450016838665e-05,-0.025857575757575746
174,0.8629783403418904,0.8661939493306744,0.8629132991409662,0.2806242424242424,0.19783333333333336,0.3055060606060606,-0.0032156089887840356,0.08279090909090903,6.504120092420962e-05,-0.024881818181818227
175,0.8631750884786608,0.8663411207611652,0.8631103042222833,0.2937969696969697,0.21155454545454547,0.31623939393939393,-0.0031660322825044496,0.08224242424242426,6.478425637745922e-05,-0.022442424242424208
176,0.8628311834484024,0.8662953845620172,0.8627840629976558,0.2879424242424243,0.20374848484848487,0.3157515151515152,-0.0034642011136147843,0.0841939393939394,4.71204507466183e-05,-0.02780909090909095
177,0.8617008484629272,0.8650599798347705,0.8615122163761965,0.28452727272727274,0.1963939393939394,0.3074575757575758,-0.0033591313718432936,0.08813333333333334,0.0001886320867307001,-0.02293030303030308
178,0.8625108178357273,0.8653704527555206,0.8624957183420611,0.2791606060606061,0.1997969696969697,0.30111515151515156,-0.0028596349197933524,0.07936363636363641,1.5099493666181907e-05,-0.02195454545454545
179,0.8629048017574114,0.866060836966156,0.8629175129566482,0.2937969696969697,0.20909090909090908,0.31623939393939393,-0.003156035208744634,0.08470606060606065,-1.2711199236847825e-05,-0.022442424242424208
180,0.8620698960119835,0.8652646445941186,0.8616575212458149,0.29330909090909096,0.20032121212121212,0.3172151515151515,-0.0031947485821350874,0.09298787878787884,0.0004123747661686217,-0.023906060606060542
181,0.8623077362770977,0.8656244970044064,0.8623353012818228,0.29330909090909096,0.1984060606060606,0.3167272727272728,-0.0033167607273086874,0.09490303030303035,-2.756500472511636e-05,-0.023418181818181838
182,0.8633006706804489,0.8666957360463885,0.8632733406413124,0.3064818181818182,0.21449393939393943,0.32599696969696973,-0.003395065365939587,0.09198787878787876,2.7330039136463924e-05,-0.01951515151515154
183,0.8622485161467874,0.8651314694398524,0.8623581960936525,0.2742818181818182,0.19301515151515153,0.29282121212121215,-0.0028829532930649826,0.08126666666666665,-0.00010967994686506,-0.018539393939393967
184,0.8626030575919771,0.8656091241195072,0.8622333766175498,0.2703787878787879,0.19497878787878786,0.30209090909090913,-0.0030060665275301046,0.07540000000000002,0.00036968097442724446,-0.03171212121212125
185,0.8630788982055551,0.8665465171499547,0.8629023876322619,0.3108727272727273,0.21445757575757576,0.3372181818181818,-0.0034676189443996197,0.09641515151515154,0.00017651057329315378,-0.026345454545454505
186,0.861753099937802,0.8648519155146104,0.8615843854483048,0.2806242424242424,0.19490606060606064,0.30453030303030304,-0.003098815576808356,0.08571818181818175,0.00016871448949717927,-0.023906060606060653
187,0.8625624612400346,0.8659368873629825,0.8623864222355458,0.28355151515151517,0.1988575757575758,0.30843333333333334,-0.0033744261229479156,0.08469393939393938,0.0001760390044887039,-0.02488181818181817
188,0.8622064126166007,0.8657280912838132,0.8621107613918384,0.29623636363636363,0.20372424242424245,0.3216060606060606,-0.0035216786672125355,0.09251212121212118,9.565122476229426e-05,-0.025369696969696987
189,0.8631043023824692,0.8664971914836502,0.8630783139774499,0.29135757575757576,0.20910303030303032,0.31331212121212126,-0.0033928891011810736,0.08225454545454544,2.5988405019217176e-05,-0.021954545454545504
190,0.8621262284885952,0.8656897874138396,0.8621858195103093,0.28501515151515155,0.19491818181818185,0.3079454545454545,-0.0035635589252444033,0.0900969696969697,-5.9591021714044956e-05,-0.022930303030302968
191,0.8628933946446918,0.8662423032536019,0.8629663648838058,0.2942848484848485,0.20076060606060606,0.31331212121212126,-0.0033489086089100173,0.09352424242424243,-7.29702391140119e-05,-0.01902727272727278
192,0.8621266842051554,0.8653112244786998,0.8621002933464765,0.2889181818181818,0.2027848484848485,0.3098969696969697,-0.003184540273544423,0.08613333333333328,2.6390858678837503e-05,-0.02097878787878793
193,0.862672170669221,0.8663492851968995,0.8625736841565059,0.2947727272727273,0.20812727272727274,0.3201424242424243,-0.0036771145276784933,0.08664545454545455,9.848651271504583e-05,-0.025369696969696987
194,0.862217407184277,0.8656095369514696,0.8621177958018966,0.2903818181818182,0.20129696969696972,0.3147757575757576,-0.0033921297671926087,0.08908484848484846,9.961138238034906e-05,-0.024393939393939412
195,0.8624542952118212,0.8652740905329555,0.8620226262377576,0.28306363636363635,0.19444242424242425,0.30501818181818185,-0.0028197953211342996,0.0886212121212121,0.0004316689740635482,-0.021954545454545504
196,0.8637366258166103,0.8663606224846113,0.8632854476591532,0.28501515151515155,0.2095909090909091,0.31233636363636363,-0.0026239966680010607,0.07542424242424245,0.00045117815745709944,-0.02732121212121208
197,0.8630161145508056,0.8657715063900647,0.8629920002980452,0.2933090909090909,0.2150060606060606,0.31282424242424245,-0.0027553918392591026,0.07830303030303032,2.41142527603877e-05,-0.01951515151515154
198,0.8627222107931048,0.8660615015164853,0.8628949865397769,0.28208787878787883,0.1988818181818182,0.3118484848484849,-0.0033392907233804614,0.08320606060606064,-0.0001727757466720714,-0.029760606060606043
199,0.8627034873112106,0.8657410027585537,0.8626051013239012,0.2874545454545455,0.20324848484848487,0.3098969696969697,-0.0030375154473430976,0.08420606060606065,9.838598730937953e-05,-0.022442424242424208
