realisation,F1_2G,F1_RF,F1_tau,B_2G,B_RF,B_tau,dF_2G_RF,dB_2G_RF,dF_2G_tau,dB_2G_tau
145,0.8609623603221251,0.8639033599617754,0.8609147615781219,0.1796333333333333,0.14077575757575758,0.19573333333333334,-0.0029409996396502214,0.03885757575757573,4.7598744003285454e-05,-0.01610000000000003
146,0.862480222036585,0.8643617952092402,0.8613928391720789,0.19524545454545456,0.1535090909090909,0.2181757575757576,-0.0018815731726551377,0.041736363636363655,0.001087382864506159,-0.02293030303030305
147,0.861531790010133,0.8638433242893104,0.8604136227626948,0.19280606060606062,0.14572727272727273,0.22695757575757577,-0.0023115342791774074,0.04707878787878789,0.0011181672474381843,-0.034151515151515155
148,0.8621931434128565,0.8644916478441345,0.8605237238355424,0.20061212121212124,0.14711818181818181,0.21671212121212122,-0.0022985044312779923,0.05349393939393943,0.0016694195773140352,-0.016099999999999975
149,0.8627240772480842,0.8651023376551632,0.8613713638100394,0.20061212121212124,0.16181515151515152,0.2250060606060606,-0.0023782604070790025,0.03879696969696972,0.0013527134380447725,-0.024393939393939357
150,0.8630102234271388,0.8656978474792988,0.8620680424268938,0.2113454545454546,0.16374242424242427,0.2386666666666667,-0.0026876240521599426,0.047603030303030314,0.0009421810002450126,-0.027321212121212107
151,0.8614940683133906,0.8637019948558506,0.8605934566652436,0.18890303030303032,0.1413,0.20744242424242423,-0.002207926542460048,0.047603030303030314,0.0009006116481470317,-0.01853939393939391
152,0.8615507971171403,0.8637163722197434,0.8608304231157922,0.1898787878787879,0.14471515151515152,0.20793030303030302,-0.002165575102603068,0.04516363636363638,0.0007203740013481674,-0.018051515151515124
153,0.8626887631675987,0.8651214646007812,0.8614805969312808,0.19573333333333334,0.15886363636363637,0.21915151515151518,-0.002432701433182527,0.03686969696969697,0.0012081662363179202,-0.023418181818181838
154,0.8633762561657597,0.8656505837981291,0.8615997611555908,0.2123212121212121,0.16377878787878788,0.23720303030303033,-0.002274327632369344,0.04854242424242422,0.0017764950101689658,-0.024881818181818227
155,0.8618488522563164,0.8644783281164397,0.8611680118545495,0.20646666666666671,0.15742424242424244,0.2250060606060606,-0.002629475860123298,0.049042424242424276,0.0006808404017668579,-0.018539393939393883
156,0.8625433396080713,0.8651367250856316,0.8618911588188567,0.20402727272727275,0.16033939393939392,0.2098818181818182,-0.0025933854775602727,0.04368787878787883,0.0006521807892145848,-0.005854545454545446
157,0.8619257171746861,0.8641511778338814,0.8609567730594659,0.19378181818181817,0.1490939393939394,0.2084181818181818,-0.0022254606591952664,0.044687878787878776,0.0009689441152201939,-0.014636363636363642
158,0.8617595791798225,0.8643549929667547,0.8610778607161788,0.19036666666666668,0.15250909090909093,0.21524848484848486,-0.002595413786932177,0.03785757575757576,0.0006817184636437323,-0.02488181818181817
159,0.8610408713551592,0.8635460687221541,0.8602024573619513,0.1810969696969697,0.14081212121212122,0.20305151515151518,-0.002505197366994949,0.04028484848484848,0.0008384139932078316,-0.021954545454545477
160,0.8621799350017186,0.8641126935288037,0.8609828836786171,0.1981727272727273,0.1510818181818182,0.23573939393939394,-0.0019327585270850767,0.0470909090909091,0.00119705132310155,-0.03756666666666664
161,0.8619986187608208,0.8645061917107763,0.8618508644929084,0.2006121212121212,0.1549969696969697,0.22451818181818184,-0.0025075729499554056,0.045615151515151525,0.00014775426791246993,-0.023906060606060625
162,0.8626471536191859,0.8649840726437057,0.8619764024676149,0.2015878787878788,0.15883939393939395,0.22354242424242426,-0.0023369190245198235,0.04274848484848484,0.000670751151571003,-0.021954545454545477
163,0.861258314067816,0.863535308653509,0.8604433932806592,0.18353636363636364,0.14033636363636365,0.20646666666666666,-0.0022769945856929708,0.04319999999999999,0.0008149207871568365,-0.022930303030303023
164,0.8611637396279221,0.8634130384817476,0.8606397923915736,0.1845121212121212,0.13936060606060605,0.20793030303030305,-0.00224929885382541,0.045151515151515165,0.0005239472363485209,-0.023418181818181838
165,0.8625784918942236,0.8645610844968291,0.8618742563319826,0.2045151515151515,0.14960606060606063,0.2259818181818182,-0.0019825926026054708,0.05490909090909088,0.0007042355622410845,-0.02146666666666669
166,0.8618091233905063,0.8640170787574273,0.8611363153631807,0.1898787878787879,0.14858181818181818,0.19963636363636364,-0.0022079553669209773,0.04129696969696972,0.000672808027325611,-0.009757575757575743
167,0.8620299614121402,0.8641654826934275,0.8611986644739404,0.19134242424242426,0.14865454545454546,0.21232121212121213,-0.002135521281287356,0.0426878787878788,0.0008312969381997215,-0.020978787878787875
168,0.8623279341124203,0.8644159445168225,0.861034129770969,0.19573333333333334,0.15154545454545457,0.22061515151515154,-0.0020880104044022074,0.044187878787878776,0.0012938043414512101,-0.0248818181818182
169,0.8618618728359607,0.8642287319405212,0.8614482679964187,0.18597575757575757,0.15011818181818185,0.2128090909090909,-0.0023668591045604703,0.03585757575757573,0.00041360483954200333,-0.02683333333333332
170,0.8619534336085078,0.8643800092549506,0.861017338705228,0.21085757575757577,0.15156969696969697,0.23134848484848486,-0.0024265756464427746,0.059287878787878806,0.0009360949032798382,-0.020490909090909087
171,0.8620243794972201,0.864052807656892,0.8612114756002426,0.19426969696969698,0.15153333333333335,0.21280909090909092,-0.002028428159671858,0.04273636363636363,0.0008129038969775237,-0.01853939393939394
172,0.8611379546556677,0.8635016584911889,0.8608566863949413,0.19426969696969698,0.1452030303030303,0.22695757575757575,-0.0023637038355212026,0.049066666666666675,0.0002812682607263861,-0.032687878787878766
173,0.8624233387763433,0.8645755371398144,0.8606151601181129,0.19329393939393938,0.15403333333333336,0.2093939393939394,-0.002152198363471136,0.039260606060606024,0.0018081786582303527,-0.01610000000000003
174,0.8622503845877324,0.8650054310268285,0.8612857736901418,0.18353636363636366,0.1490939393939394,0.21768787878787882,-0.002755046439096076,0.034442424242424274,0.0009646108975905898,-0.034151515151515155
175,0.8625226402798569,0.8648269997781273,0.8607837599007374,0.20256363636363636,0.15692424242424244,0.21768787878787882,-0.0023043594982703475,0.045639393939393924,0.0017388803791195118,-0.015124242424242457
176,0.8623722172248457,0.8647378685380926,0.8610008435196628,0.19963636363636364,0.14959393939393942,0.2093939393939394,-0.0023656513132469525,0.05004242424242422,0.0013713737051829211,-0.00975757575757577
177,0.8611649487094603,0.8639942005078943,0.860693373875445,0.19524545454545456,0.14617878787878788,0.21036969696969696,-0.0028292517984340737,0.049066666666666675,0.0004715748340152759,-0.015124242424242401
178,0.8623897895304742,0.8640470502781936,0.8608874802334551,0.19670909090909092,0.14955757575757578,0.2093939393939394,-0.0016572607477194357,0.04715151515151514,0.001502309297019111,-0.012684848484848493
179,0.8623015230645211,0.8647004656842556,0.8617025036628428,0.19622121212121213,0.15592424242424244,0.22744545454545453,-0.002398942619734501,0.04029696969696969,0.0005990194016782802,-0.031224242424242404
180,0.861809422139932,0.864144284907021,0.861262039463205,0.19622121212121213,0.14815454545454546,0.22061515151515151,-0.002334862767089052,0.048066666666666674,0.0005473826767269374,-0.024393939393939384
181,0.8627453691278839,0.8643772531186116,0.8608614785243812,0.2050030303030303,0.14915454545454546,0.2132969696969697,-0.0016318839907276672,0.05584848484848484,0.0018838906035026914,-0.008293939393939409
182,0.8631718617126111,0.8652473559790116,0.861671725648655,0.2098818181818182,0.16085151515151513,0.23281212121212125,-0.002075494266400524,0.04903030303030306,0.001500136063956048,-0.02293030303030305
183,0.8622431358789594,0.8638186786072332,0.8609794158267254,0.19280606060606062,0.1408242424242424,0.19914848484848482,-0.00157554272827376,0.05198181818181821,0.0012637200522339631,-0.006342424242424205
184,0.8612968424049083,0.864190926644144,0.8608507573026237,0.18695151515151515,0.14473939393939395,0.20549090909090906,-0.0028940842392356503,0.0422121212121212,0.0004460851022846102,-0.01853939393939391
185,0.8624591616189262,0.8651793033522874,0.8610503442568294,0.20793030303030302,0.16082727272727276,0.22598181818181823,-0.0027201417333612143,0.04710303030303026,0.0014088173620968591,-0.018051515151515207
186,0.8609323356504803,0.8632158149621535,0.8607420706251208,0.1893909090909091,0.13544545454545456,0.20890606060606062,-0.0022834793116731644,0.053945454545454546,0.00019026502535957057,-0.019515151515151513
187,0.8619820997682203,0.8644484283002059,0.8610414523928034,0.19866060606060604,0.14911818181818182,0.21622424242424243,-0.0024663285319855843,0.04954242424242422,0.0009406473754168809,-0.017563636363636392
188,0.8617476274716575,0.8643088536284063,0.8610419205011184,0.1986606060606061,0.14572727272727273,0.2250060606060606,-0.002561226156748808,0.05293333333333336,0.0007057069705390662,-0.026345454545454505
189,0.8621543380409633,0.8646585987303508,0.8614836697843692,0.20012424242424245,0.15985151515151516,0.21963939393939394,-0.002504260689387472,0.04027272727272729,0.0006706682565941202,-0.019515151515151485
190,0.8621176346726495,0.8642976248901664,0.8604535867317724,0.19329393939393938,0.14522727272727273,0.21476060606060607,-0.002179990217516914,0.048066666666666646,0.0016640479408770448,-0.02146666666666669
191,0.8623096470162985,0.8643344100980218,0.8610214456867082,0.2045151515151515,0.14664242424242424,0.2142727272727273,-0.00202476308172328,0.05787272727272727,0.0012882013295902883,-0.009757575757575798
192,0.8621678247179466,0.8641009183013901,0.8609504484864224,0.19719696969696973,0.14913030303030303,0.21524848484848486,-0.0019330935834435126,0.0480666666666667,0.001217376231524181,-0.018051515151515124
193,0.8620455922890429,0.8646896374433034,0.8615562206524304,0.2045151515151515,0.15352121212121214,0.22549393939393939,-0.0026440451542605325,0.05099393939393937,0.0004893716366124456,-0.020978787878787875
194,0.8620260477786904,0.8643071597592777,0.8616130810860111,0.19475757575757577,0.15255757575757578,0.22256666666666666,-0.002281111980587336,0.04219999999999999,0.0004129666926793174,-0.027809090909090894
195,0.86170969949143,0.8642062632276196,0.8612696393307175,0.1962212121212121,0.1486060606060606,0.20451515151515154,-0.002496563736189672,0.0476151515151515,0.0004400601607124077,-0.008293939393939437
196,0.8627909531048225,0.8651266011643685,0.8616679336677666,0.20402727272727275,0.15886363636363637,0.22500606060606063,-0.0023356480595460027,0.04516363636363638,0.0011230194370558388,-0.020978787878787875
197,0.8626964070635134,0.8644743895081423,0.8608399636952923,0.2011,0.15643636363636365,0.21085757575757574,-0.0017779824446289005,0.04466363636363635,0.0018564433682211057,-0.009757575757575743
198,0.8617729999575139,0.8644297692450128,0.861351579887072,0.18451212121212124,0.15011818181818185,0.21524848484848488,-0.002656769287498917,0.03439393939393939,0.00042142007044188023,-0.030736363636363645
199,0.8618302353182805,0.8641093467238468,0.8612204805486623,0.19134242424242429,0.14472727272727273,0.21036969696969698,-0.0022791114055662476,0.046615151515151554,0.0006097547696182204,-0.019027272727272698
