realisation,F1_2G,F1_RF,F1_tau,B_2G,B_RF,B_tau,dF_2G_RF,dB_2G_RF,dF_2G_tau,dB_2G_tau
168,0.8637535577901194,0.8604734280333733,0.8637975610741325,0.2979927272727273,0.18558545454545455,0.2997490909090909,0.003280129756746075,0.11240727272727274,-4.400328401310549e-05,-0.0017563636363636115
169,0.8662528635606205,0.8612655690335962,0.8662528635606205,0.34190181818181814,0.21368727272727273,0.34190181818181814,0.0049872945270242885,0.12821454545454541,0.0,0.0
170,0.8626890573186035,0.8588036919517964,0.8626890573186035,0.32258181818181814,0.17856,0.32258181818181814,0.0038853653668070587,0.14402181818181814,0.0,0.0
171,0.8650975626695826,0.8622715103003445,0.8650975626695826,0.31028727272727274,0.20139272727272728,0.31028727272727274,0.0028260523692380524,0.10889454545454547,0.0,0.0
172,0.8629607754669286,0.8595407660622904,0.8629607754669286,0.3225818181818182,0.20314909090909092,0.3225818181818182,0.003420009404638269,0.11943272727272727,0.0,0.0
173,0.8624765702025979,0.8584906258834557,0.8624765702025979,0.29974909090909096,0.16450909090909088,0.29974909090909096,0.003985944319142232,0.13524000000000008,0.0,0.0
174,0.8653170193768273,0.8622004108460138,0.8653654915847039,0.3225818181818182,0.20490545454545453,0.32433818181818186,0.003116608530813414,0.11767636363636366,-4.847220787662643e-05,-0.001756363636363667
175,0.8627963892615009,0.8587338983948795,0.8627963892615009,0.3085309090909091,0.17504727272727275,0.3085309090909091,0.004062490866621471,0.13348363636363633,0.0,0.0
176,0.8642546411401898,0.8598078522646689,0.8643815062604686,0.33136363636363636,0.1873418181818182,0.33312,0.004446788875520857,0.14402181818181817,-0.00012686512027881847,-0.001756363636363667
177,0.8637106191276045,0.8601561770537521,0.8637106191276045,0.3208254545454546,0.1926109090909091,0.3208254545454546,0.0035544420738523597,0.12821454545454547,0.0,0.0
178,0.8638710518290218,0.8598243097642061,0.8638710518290218,0.33312,0.1961236363636364,0.33312,0.0040467420648157,0.13699636363636364,0.0,0.0
179,0.8635100044911713,0.859987194625465,0.8633709500058332,0.3032618181818182,0.1873418181818182,0.3050181818181818,0.0035228098657063,0.11592,0.00013905448533813036,-0.0017563636363636115
180,0.8625174768696469,0.8586067138995668,0.8625174768696469,0.2979927272727273,0.1732909090909091,0.2979927272727273,0.003910762970080084,0.12470181818181819,0.0,0.0
181,0.8628090042324231,0.858752144873289,0.8628090042324231,0.2979927272727273,0.16626545454545455,0.2979927272727273,0.004056859359134135,0.13172727272727275,0.0,0.0
182,0.8614381823442839,0.8576743853998287,0.8614381823442839,0.30501818181818185,0.1890981818181818,0.30501818181818185,0.0037637969444552777,0.11592000000000005,0.0,0.0
183,0.8636539468571565,0.8597878046269232,0.8636539468571565,0.3541963636363637,0.1873418181818182,0.3541963636363637,0.0038661422302332937,0.1668545454545455,0.0,0.0
184,0.8654705326691132,0.8626342857028194,0.8654705326691132,0.3138,0.19788,0.3138,0.0028362469662938095,0.11592000000000002,0.0,0.0
185,0.8632724985957382,0.8592102080234472,0.8634018774694987,0.3067745454545455,0.17856,0.3085309090909091,0.004062290572291016,0.12821454545454553,-0.0001293788737605217,-0.001756363636363556
186,0.8637628497862674,0.8599316116534398,0.863697084924088,0.3208254545454546,0.1926109090909091,0.32258181818181814,0.003831238132827597,0.12821454545454547,6.576486217935162e-05,-0.001756363636363556
187,0.8631320062119755,0.8585254981529422,0.8631320062119755,0.32258181818181814,0.18558545454545453,0.32258181818181814,0.004606508059033287,0.1369963636363636,0.0,0.0
188,0.8648926585556796,0.8614137447208938,0.8648926585556796,0.3454145454545455,0.1873418181818182,0.3454145454545455,0.003478913834785824,0.15807272727272728,0.0,0.0
189,0.8613566708811036,0.856735770885726,0.8613566708811036,0.2804290909090909,0.16626545454545455,0.2804290909090909,0.004620899995377625,0.11416363636363636,0.0,0.0
190,0.863477269779816,0.8599032750261855,0.863477269779816,0.34190181818181814,0.20139272727272725,0.34190181818181814,0.003573994753630516,0.1405090909090909,0.0,0.0
191,0.8640002392417497,0.8591937772693824,0.8640390938834752,0.3085309090909091,0.17680363636363639,0.31204363636363636,0.004806461972367337,0.1317272727272727,-3.885464172548314e-05,-0.0035127272727272785
192,0.8642843240364777,0.8605898271140744,0.8642843240364777,0.3225818181818182,0.1926109090909091,0.3225818181818182,0.003694496922403312,0.12997090909090908,0.0,0.0
193,0.8598147511424523,0.8564098699426386,0.8598147511424523,0.2804290909090909,0.15572727272727271,0.2804290909090909,0.0034048811998137474,0.12470181818181819,0.0,0.0
194,0.8622365757916391,0.8593789797670855,0.8622365757916391,0.2892109090909091,0.16977818181818183,0.2892109090909091,0.002857596024553599,0.11943272727272725,0.0,0.0
195,0.8633931426540655,0.860083873885216,0.8634146932172992,0.32258181818181814,0.1820727272727273,0.3243381818181818,0.003309268768849516,0.14050909090909083,-2.1550563233718734e-05,-0.001756363636363667
196,0.8632954387353499,0.8595063260376253,0.8632954387353499,0.3190690909090909,0.17856000000000002,0.3190690909090909,0.003789112697724528,0.1405090909090909,0.0,0.0
197,0.8609621722864784,0.8571826971125227,0.8609621722864784,0.2909672727272727,0.1539709090909091,0.2909672727272727,0.0037794751739557153,0.13699636363636358,0.0,0.0
198,0.8614913724699218,0.8574008473585361,0.8614913724699218,0.3190690909090909,0.17153454545454544,0.3190690909090909,0.0040905251113857455,0.14753454545454547,0.0,0.0
199,0.8620316923462703,0.8588183826456381,0.8620316923462703,0.2979927272727273,0.18031636363636364,0.2979927272727273,0.003213309700632161,0.11767636363636366,0.0,0.0
