realisation,F1_RL,F1_RF,F1_tau,B_RL,B_RF,B_tau,dF_RL_RF,dB_RL_RF,dF_RL_tau,dB_RL_tau
146,0.8283294238249634,0.8497897501739242,0.8603395318482971,0.03944727272727273,0.06966545454545453,0.21895636363636364,-0.02146032634896078,-0.030218181818181804,-0.032010108023333705,-0.17950909090909092
147,0.8292846519484768,0.8488782057108049,0.8587360943666749,0.03979636363636364,0.06088363636363635,0.24881454545454548,-0.019593553762328075,-0.02108727272727271,-0.02945144241819808,-0.20901818181818185
148,0.8279670990247993,0.8499121324572745,0.8572227830824041,0.03782181818181818,0.07142181818181817,0.20139272727272728,-0.021945033432475225,-0.03359999999999999,-0.029255684057604814,-0.1635709090909091
149,0.8308817101597022,0.8490428517033869,0.859840883578805,0.03821454545454545,0.05912727272727272,0.18734181818181816,-0.018161141543684645,-0.02091272727272727,-0.0289591734191027,-0.14912727272727272
150,0.8290083177583794,0.8490664833862205,0.8594625873622836,0.03645818181818182,0.06088363636363635,0.22246909090909092,-0.02005816562784113,-0.024425454545454528,-0.030454269603904294,-0.18601090909090912
151,0.8302101368710152,0.8483675445957575,0.858430026120566,0.04510909090909091,0.055614545454545444,0.22071272727272725,-0.01815740772474228,-0.010505454545454533,-0.028219889249550767,-0.17560363636363635
152,0.8291231123617085,0.8487333265851089,0.8562528124215677,0.03092727272727273,0.053858181818181805,0.1926109090909091,-0.01961021422340037,-0.022930909090909075,-0.027129700059859152,-0.1616836363636364
153,0.8290490602246485,0.8493694325965642,0.8610663641192461,0.03632727272727273,0.07142181818181817,0.24705818181818182,-0.02032037237191564,-0.03509454545454544,-0.03201730389459756,-0.21073090909090908
154,0.8285380449123045,0.8501246402867427,0.8600417811314878,0.038040000000000004,0.0679090909090909,0.22071272727272725,-0.02158659537443819,-0.0298690909090909,-0.03150373621918323,-0.18267272727272726
155,0.8287722469431734,0.8488380779188311,0.8591696252709436,0.041421818181818185,0.060883636363636355,0.22422545454545453,-0.020065830975657728,-0.01946181818181817,-0.03039737832777023,-0.18280363636363633
156,0.8304047183605526,0.8490363636740125,0.8583476612713546,0.04506545454545455,0.053858181818181805,0.24354545454545454,-0.018631645313459844,-0.008792727272727258,-0.027942942910802016,-0.19848
157,0.8309920278719538,0.8498994462378898,0.8598576927644066,0.050596363636363634,0.07142181818181816,0.24354545454545454,-0.018907418365936013,-0.020825454545454522,-0.02886566489245279,-0.1929490909090909
158,0.8293579278506659,0.8499701850280319,0.859679050781257,0.032858181818181814,0.06966545454545453,0.22422545454545456,-0.020612257177366033,-0.036807272727272716,-0.030321122930591082,-0.19136727272727275
159,0.8299723987733614,0.8498896377049424,0.8572928113793984,0.03632727272727273,0.0679090909090909,0.1873418181818182,-0.01991723893158104,-0.031581818181818176,-0.027320412606037014,-0.15101454545454546
160,0.8295876175794975,0.8494356912219068,0.8570520064732968,0.03966545454545455,0.05912727272727272,0.21719999999999998,-0.01984807364240926,-0.01946181818181817,-0.02746438889379932,-0.17753454545454542
161,0.8274074019855249,0.848743005541318,0.8566873329506703,0.032203636363636365,0.06088363636363635,0.17680363636363636,-0.021335603555793115,-0.028679999999999983,-0.029279930965145473,-0.1446
162,0.8291448435225041,0.849224216882866,0.8589949292578434,0.03457090909090909,0.057370909090909084,0.2119309090909091,-0.02007937336036192,-0.022799999999999994,-0.029850085735339316,-0.17736
163,0.8276852265911261,0.8504197009071218,0.8582322192552909,0.04647272727272728,0.07844727272727274,0.20314909090909092,-0.022734474315995734,-0.031974545454545464,-0.03054699266416483,-0.15667636363636364
164,0.8308236804386836,0.8505701407442466,0.860459794837221,0.05042181818181818,0.07493454545454543,0.22422545454545456,-0.01974646030556304,-0.024512727272727255,-0.029636114398537416,-0.17380363636363638
165,0.8302538743410494,0.8495831093557876,0.8569518166182127,0.03997090909090909,0.05912727272727272,0.22071272727272725,-0.019329235014738266,-0.01915636363636363,-0.026697942277163378,-0.18074181818181817
166,0.8282452199671619,0.8490254179688457,0.8567801244543596,0.04129090909090909,0.057370909090909084,0.19788,-0.020780198001683736,-0.01607999999999999,-0.028534904487197643,-0.1565890909090909
167,0.828497048787126,0.8491584395423105,0.8592830155189198,0.03962181818181818,0.06439636363636363,0.23476363636363637,-0.020661390755184472,-0.024774545454545445,-0.03078596673179379,-0.1951418181818182
168,0.8279859215312254,0.8494788854864594,0.8575563978851694,0.03079636363636364,0.06615272727272727,0.19612363636363636,-0.021492963955234035,-0.03535636363636363,-0.029570476353943942,-0.1653272727272727
169,0.8326074131599079,0.8509178859382379,0.8615372397153975,0.05788363636363636,0.07493454545454543,0.24881454545454548,-0.018310472778329978,-0.017050909090909075,-0.02892982655548959,-0.19093090909090912
170,0.8299702402191838,0.8481528199586844,0.8585267500434856,0.04335272727272727,0.05210181818181818,0.21017454545454547,-0.01818257973950066,-0.008749090909090908,-0.0285565098243018,-0.1668218181818182
171,0.8284567211072197,0.8503561783340065,0.8596407940911275,0.04647272727272728,0.07317818181818182,0.2259818181818182,-0.021899457226786767,-0.026705454545454546,-0.031184072983907796,-0.17950909090909092
172,0.8308419051803562,0.8495863681092772,0.8584168945899052,0.04014545454545454,0.06264,0.24354545454545454,-0.01874446292892107,-0.02249454545454546,-0.027574989409549056,-0.2034
173,0.8289667377053704,0.8492992748866803,0.8586609267978307,0.04484727272727272,0.06088363636363635,0.20139272727272725,-0.020332537181309895,-0.016036363636363626,-0.029694189092460244,-0.15654545454545454
174,0.8279774031520326,0.8495566501659901,0.8600336183135256,0.04124727272727273,0.06615272727272727,0.23300727272727273,-0.021579247013957525,-0.024905454545454536,-0.03205621516149304,-0.19175999999999999
175,0.8291362338949281,0.8512716213798526,0.859392428698031,0.04326545454545456,0.08371636363636364,0.2312509090909091,-0.022135387484924496,-0.040450909090909086,-0.03025619480310293,-0.18798545454545454
176,0.829262417369847,0.8500574081256995,0.8587731039289282,0.03984,0.07142181818181817,0.22071272727272725,-0.02079499075585256,-0.03158181818181817,-0.02951068655908129,-0.18087272727272724
177,0.8302615906379691,0.8497393271747997,0.8597863053191083,0.04695272727272727,0.07493454545454543,0.22071272727272728,-0.019477736536830603,-0.027981818181818163,-0.029524714681139153,-0.17376000000000003
178,0.8299295689190682,0.8499175159288482,0.8599496831560667,0.04155272727272727,0.07142181818181816,0.23300727272727273,-0.019987947009780016,-0.029869090909090887,-0.030020114236998463,-0.19145454545454546
179,0.8299116966050044,0.8495850874511741,0.8584433013898347,0.04155272727272727,0.06439636363636363,0.2084181818181818,-0.019673390846169703,-0.022843636363636358,-0.0285316047848303,-0.16686545454545454
180,0.8295092272405806,0.8495088129532267,0.8578683090612257,0.03804,0.06615272727272727,0.20314909090909092,-0.01999958571264604,-0.02811272727272727,-0.02835908182064506,-0.16510909090909093
181,0.8292641407773602,0.849317757719278,0.857785737285913,0.038040000000000004,0.06263999999999999,0.19612363636363636,-0.020053616941917762,-0.024599999999999983,-0.028521596508552793,-0.15808363636363637
182,0.829569128736423,0.8492400068606141,0.8594092301558011,0.036501818181818184,0.06966545454545453,0.23652000000000004,-0.019670878124191105,-0.03316363636363635,-0.029840101419378096,-0.20001818181818184
183,0.829740248679607,0.8514095874400939,0.8595941217998893,0.053759999999999995,0.08898545454545458,0.24530181818181818,-0.021669338760486823,-0.03522545454545458,-0.029853873120282204,-0.19154181818181817
184,0.829879278690231,0.8496800317268627,0.8601500779650115,0.03804,0.05912727272727272,0.20490545454545456,-0.019800753036631646,-0.021087272727272725,-0.03027079927478049,-0.16686545454545457
185,0.8295195536743615,0.8497642706361443,0.8576832779609916,0.04682181818181819,0.07142181818181818,0.2084181818181818,-0.02024471696178287,-0.024599999999999997,-0.028163724286630165,-0.16159636363636362
186,0.8299794032521817,0.8496788942263538,0.8600249949922575,0.04348363636363636,0.06966545454545453,0.23300727272727273,-0.019699490974172118,-0.026181818181818167,-0.030045591740075817,-0.18952363636363637
187,0.8296560254069922,0.8497898653434518,0.8587072777133499,0.05542909090909091,0.0731781818181818,0.2119309090909091,-0.020133839936459563,-0.017749090909090888,-0.029051252306357633,-0.1565018181818182
188,0.830884182676015,0.8507379750922148,0.8606578937283085,0.03834545454545454,0.07493454545454546,0.24354545454545454,-0.019853792416199778,-0.036589090909090925,-0.029773711052293428,-0.2052
189,0.8285581825403284,0.8498698743206261,0.8571113051587073,0.04322181818181819,0.07142181818181816,0.1873418181818182,-0.02131169178029768,-0.028199999999999968,-0.028553122618378834,-0.14412
190,0.8306566506912424,0.8492882128936146,0.8586029935804975,0.03821454545454545,0.05912727272727272,0.23125090909090906,-0.018631562202372165,-0.02091272727272727,-0.027946342889255127,-0.19303636363636362
191,0.8295040690281179,0.850123370945826,0.8589428823570295,0.03786545454545455,0.06615272727272727,0.2066618181818182,-0.02061930191770811,-0.028287272727272716,-0.02943881332891163,-0.16879636363636363
192,0.8294308489457278,0.8509058756377585,0.8601439207661747,0.04510909090909091,0.08020363636363637,0.23300727272727273,-0.02147502669203072,-0.035094545454545455,-0.030713071820446913,-0.18789818181818183
193,0.828472612173887,0.848611833887402,0.8554172458551559,0.03610909090909091,0.053858181818181805,0.1926109090909091,-0.02013922171351501,-0.017749090909090895,-0.02694463368126887,-0.1565018181818182
194,0.829564966107117,0.8487367517562147,0.8590867385732235,0.03984000000000001,0.05912727272727272,0.2084181818181818,-0.019171785649097606,-0.019287272727272715,-0.029521772466106433,-0.1685781818181818
195,0.828797420275192,0.8497708294051317,0.8578215461014959,0.04484727272727273,0.0679090909090909,0.2172,-0.020973409129939724,-0.023061818181818176,-0.02902412582630387,-0.17235272727272727
196,0.8274157514859489,0.8507672148279675,0.8593774196814347,0.04094181818181818,0.0766909090909091,0.22422545454545456,-0.02335146334201854,-0.03574909090909092,-0.03196166819548574,-0.18328363636363637
197,0.8296064320748272,0.8492198528510657,0.8575311489465319,0.03457090909090909,0.053858181818181805,0.20490545454545456,-0.01961342077623851,-0.019287272727272715,-0.027924716871704724,-0.17033454545454546
198,0.8294264399786444,0.8497819712823422,0.8567952311717757,0.04159636363636364,0.06439636363636363,0.20490545454545456,-0.020355531303697827,-0.022799999999999987,-0.027368791193131292,-0.1633090909090909
199,0.8285049628954909,0.8502397416860674,0.8577886403933305,0.041421818181818185,0.0679090909090909,0.2084181818181818,-0.021734778790576503,-0.02648727272727272,-0.029283677497839555,-0.1669963636363636
