frame,ego_conf_mean,ego_conf_std,ego_conf_p10,ego_conf_p50,ego_conf_p90
1814,0.5981137959493531,0.19639894977379832,0.28458087146282196,0.6287089586257935,0.8210706412792206
1815,0.5808324229878348,0.20658189647172084,0.26682602763175967,0.6314443349838257,0.8164363861083984
1816,0.6016151266438621,0.1989895698502785,0.24592345058918003,0.6330937743186951,0.8270744204521179
1817,0.6136466826711382,0.18706248141548337,0.3469331383705139,0.6579258441925049,0.8282057523727417
1818,0.5920843026704259,0.20434438818431852,0.2637575939297676,0.6547123491764069,0.8199233114719391
1819,0.5873299599499315,0.1893694365453262,0.31917834281921387,0.6492290496826172,0.8141169786453247
1820,0.5841438795129458,0.20783976702043322,0.2629411071538925,0.6421937942504883,0.8365049064159393
1821,0.5869942299193807,0.20423264563959143,0.25632375478744507,0.6476340293884277,0.8255057632923126
1822,0.6148716649322798,0.186942503643695,0.2995266377925873,0.6555970311164856,0.8312270998954773
1823,0.5619652676276672,0.2069982505900145,0.23489690124988558,0.6329575181007385,0.8229726195335388
1824,0.574974037706852,0.20301175534945676,0.2544116973876953,0.6008815765380859,0.8174857497215271
1825,0.5842598757573536,0.20420719225321396,0.24466242194175722,0.6308569312095642,0.8259945392608643
1826,0.5789558254182339,0.19510962548188984,0.28895118832588196,0.613387405872345,0.8295057415962219
1827,0.5774035387569003,0.2004254626257933,0.2865947037935257,0.6369840204715729,0.8245703279972076
1828,0.5871114679745265,0.20014846182812493,0.28127853870391845,0.6420964002609253,0.8229382038116455
1829,0.5538986967160151,0.2121820057645033,0.27470423579216,0.6007378101348877,0.8195845603942872
1830,0.6034660085159189,0.1873717597905238,0.30830838084220885,0.6469967365264893,0.8241694331169128
1831,0.5965183666523766,0.19255717286422777,0.3005392223596573,0.647505134344101,0.8278085947036743
1832,0.5746511274741756,0.20428261161924835,0.2799157649278641,0.623602956533432,0.8221443593502045
1833,0.5631245898233878,0.19989022924022093,0.3016369342803955,0.6115517616271973,0.8249897241592408
1834,0.5702088317937322,0.20351011762687837,0.2686426639556885,0.6267944276332855,0.8222005069255829
1835,0.5550221865241592,0.2258075124700225,0.22057978212833404,0.6283819675445557,0.8211738586425781
1836,0.5678796014615468,0.21876831017620038,0.23537025451660157,0.6445785760879517,0.8143041610717774
1837,0.5928661741993644,0.19904394985752072,0.3012427270412445,0.6462639570236206,0.811834180355072
1838,0.5577151245541043,0.22441489006716545,0.22742853313684464,0.6140434741973877,0.8274872601032257
1839,0.5904925364781829,0.20221269955485915,0.29587543904781344,0.6501919329166412,0.8292307674884796
1840,0.5865231717334074,0.206921241669949,0.25560038089752196,0.6617929935455322,0.8242591500282288
1841,0.5797276977035735,0.20384986002997593,0.28347383439540863,0.6198526918888092,0.8212119340896606
1842,0.594378406948903,0.20004843286345003,0.25711883157491683,0.6414270401000977,0.8250997245311738
1843,0.6221729093231261,0.18359131928664052,0.34778129160404203,0.6737258434295654,0.818909329175949
1844,0.5893036493233272,0.2072779198484237,0.24553039968013765,0.6776178479194641,0.8243025660514832
1845,0.5929615408182144,0.1959433354299914,0.29004595279693607,0.6760449409484863,0.8195020079612731
1846,0.6150586144490675,0.1874632215023451,0.3388685882091522,0.6732250452041626,0.8361799120903015
1847,0.5892463665869501,0.20393360338891378,0.2832777500152588,0.6614819467067719,0.8169116675853729
1848,0.5937848214592253,0.19521577305324675,0.29224565625190735,0.6416859030723572,0.8171913146972657
1849,0.584903654952844,0.20623913408185635,0.24018171429634094,0.6537370085716248,0.816322922706604
1850,0.5667052112127605,0.20452184624319164,0.23639822751283646,0.6335605084896088,0.8113962292671204
1851,0.5888383231229253,0.20555127706465748,0.2539107948541641,0.6358356475830078,0.8287979364395142
1852,0.5922474912234715,0.1971239276051172,0.30371270775794984,0.6602421998977661,0.8146549344062806
1853,0.5712495901082691,0.20920764557197902,0.25240209996700286,0.6213159263134003,0.8289734959602356
1854,0.5911278715905022,0.2083639360044456,0.2430924579501152,0.655533641576767,0.828629571199417
1855,0.599164607849988,0.1949805406386379,0.30301719903945923,0.6418899297714233,0.8202671647071839
1856,0.5484653072137582,0.22663970644122397,0.2205444395542145,0.6208272874355316,0.8125659346580506
1857,0.5665088867818987,0.20974810206815772,0.2457498848438263,0.6261322498321533,0.8159972429275513
1858,0.5516890479545844,0.21746299313840264,0.23905476480722426,0.6200811862945557,0.8163917481899262
1859,0.5898969237293515,0.20076727147708517,0.2620996832847595,0.6266211271286011,0.8282941699028016
1860,0.5978082337549755,0.18559401647508536,0.31804896593093873,0.6248891353607178,0.8294257164001465
1861,0.5739550989221882,0.19764885665098128,0.2602664649486542,0.617382824420929,0.8159352302551269
1862,0.5778329210976759,0.21589119855631175,0.2391609251499176,0.6160286366939545,0.8306786417961121
1863,0.5833633682557515,0.20515856910788682,0.23588043451309204,0.6092077493667603,0.8236732482910156
1864,0.5891914831267463,0.19085343469641133,0.2660510987043381,0.6169146001338959,0.820726752281189
1865,0.5673991111484734,0.20409450454742176,0.2399589478969574,0.600259006023407,0.8128384828567505
1866,0.575107879522774,0.1969479478781532,0.27786867320537567,0.5834430456161499,0.8221487700939178
1867,0.5740334085292287,0.19097973513987151,0.26538632810115814,0.5861581861972809,0.8118407428264618
1868,0.5944316101925714,0.18117772821553663,0.31240429282188414,0.6030365824699402,0.8260676026344299
1869,0.5880843818187713,0.193415574109858,0.29170595407485966,0.6057193279266357,0.8252836465835571
1870,0.5991230448990157,0.18484362087558112,0.316101610660553,0.6186187863349915,0.8198822140693665
1871,0.5718729853630066,0.20180833717743413,0.2562639504671097,0.6090789437294006,0.8157424688339233
1872,0.5818180859088897,0.19877787289679097,0.24923608899116517,0.6183711290359497,0.8215346932411194
1873,0.5737234904534287,0.20556813677220626,0.24115216732025146,0.5979057550430298,0.8240812122821808
1874,0.5907113974293073,0.20394818903272607,0.23667514324188232,0.6494529247283936,0.8266725838184357
1875,0.6034486830234528,0.18599536395635982,0.3377574265003204,0.638953685760498,0.8272814750671387
1876,0.5922798982097043,0.1967303656256913,0.268119141459465,0.6637797355651855,0.8186656832695007
1877,0.5980528409991945,0.18887753604917207,0.3052689731121063,0.6341630220413208,0.8205647826194763
1878,0.6091458819368306,0.1851082461189411,0.3330354392528534,0.6352080702781677,0.8313402414321899
1879,0.5665078331765375,0.210874476525711,0.2634250596165657,0.6242213547229767,0.8170613288879395
1880,0.5892046292622884,0.1954031393808451,0.27877524495124817,0.636668473482132,0.8165662884712219
1881,0.5973186091416411,0.18725564169372688,0.3303072601556778,0.657396137714386,0.8211541771888733
1882,0.5863536318971051,0.1992062344865076,0.2614355981349945,0.6239436864852905,0.8207050561904907
1883,0.578290707356221,0.21028256991951552,0.2509278178215027,0.644813060760498,0.8222826957702637
1884,0.5685201781360727,0.20196326178291577,0.27379448115825655,0.5992291271686554,0.817390662431717
1885,0.5847223187620575,0.19906143895249034,0.27306970953941345,0.6230725049972534,0.8286016106605529
1886,0.5702474976056501,0.20945316002067288,0.2517966091632843,0.6276649236679077,0.821611398458481
1887,0.5677365951049023,0.1943161940732287,0.29781953096389774,0.6039299964904785,0.8144317865371704
1888,0.5707217847046099,0.20088939238692058,0.2577149853110313,0.634691596031189,0.8168807685375215
1889,0.5720490092361296,0.19903900240692396,0.2958425283432007,0.6083586812019348,0.8264784097671509
1890,0.5783522398107581,0.19598506294688142,0.24141207337379456,0.6051532626152039,0.8242279589176178
1891,0.5767029655831201,0.1921728607001311,0.2778461337089539,0.5971211791038513,0.821925163269043
1892,0.5589827983043133,0.195422503031218,0.26630488634109495,0.583799421787262,0.8060881495475769
1893,0.5653303900831624,0.19455249729266574,0.2864111214876175,0.6061155200004578,0.8166757106781006
1894,0.5496496561914682,0.20201470684856257,0.23215075880289077,0.5805788934230804,0.8159244179725648
1895,0.5636736658903269,0.1971296448600567,0.26864067912101747,0.5981056690216064,0.8169089555740356
1896,0.5563196813738024,0.20347999683028886,0.2475832760334015,0.5856767296791077,0.8194364666938782
1897,0.5500232004805615,0.20607612493006403,0.24554193317890166,0.5613099634647369,0.8125128626823426
1898,0.5627157123465287,0.19494304229841727,0.2926628828048706,0.5877725183963776,0.8169094622135162
1899,0.5463055647909641,0.2028310771015225,0.22679046988487245,0.5663569271564484,0.8070599913597107
1900,0.556236017590914,0.20203416393338705,0.2838128447532654,0.5718939304351807,0.8223479151725769
1901,0.5959728075300946,0.1856335946382312,0.3352016121149063,0.6192913949489594,0.8205908119678498
1902,0.5765085765293666,0.199692525930563,0.2769208729267121,0.6181065440177917,0.8235112309455872
1903,0.569939182450374,0.20152160171579545,0.24476121366024017,0.5795588791370392,0.8388254940509796
1904,0.5829593796987791,0.190552073536872,0.2967281639575958,0.6057025790214539,0.8135798811912537
1905,0.5774054478954624,0.19856585675243066,0.28279216289520265,0.6028164625167847,0.8334728121757508
1906,0.5821373055915575,0.1974978576380554,0.2748059630393982,0.6222544312477112,0.8203833103179932
1907,0.5298910820629539,0.22354211478542757,0.23272329568862915,0.5688376426696777,0.8262749910354614
1908,0.548976531997323,0.21370043416899237,0.25789401680231094,0.5874270498752594,0.8157558679580689
1909,0.5416706168070072,0.2084186744874539,0.2251468002796173,0.5765465497970581,0.8014446496963501
1910,0.5635825628653551,0.19763040279879623,0.2835776448249817,0.5953700542449951,0.8197238326072693
1911,0.5629477974027395,0.20755530436967462,0.2507979318499565,0.6040195226669312,0.8165083587169647
1912,0.5560165258442483,0.20487879306246723,0.2533705532550812,0.5862206220626831,0.8122000098228455
1913,0.539459439260619,0.22202799218591737,0.22921247631311417,0.6152104735374451,0.81397864818573
1914,0.5514333015534936,0.21545936154851444,0.2231307178735733,0.5848363041877747,0.8080488443374634
1915,0.5632405021251776,0.20779985342425952,0.2533778458833694,0.5780530571937561,0.8280218958854675
1916,0.5636963557451964,0.20126862308279952,0.24520134031772614,0.6069170236587524,0.811817467212677
1917,0.5838332784336966,0.19652293299854337,0.255914968252182,0.5726360082626343,0.8240870237350464
1918,0.5777387385432785,0.1892469680720302,0.31624641418457033,0.6106821298599243,0.8189501523971557
1919,0.5556241228030279,0.20509870550196171,0.23679226338863374,0.558745801448822,0.811043131351471
1920,0.5733478153879578,0.20766863991933052,0.23753693401813508,0.6354141235351562,0.8188868999481201
1921,0.5543633221011413,0.211010166209975,0.2354871526360512,0.5929728746414185,0.8158390402793885
1922,0.5629019217716681,0.20871448040151677,0.24212632775306703,0.5749300718307495,0.8281480073928833
1923,0.5661340100984824,0.19848011236261975,0.2866425752639771,0.5695056319236755,0.8229897320270538
1924,0.5569062252075244,0.20449562124839657,0.21989269256591798,0.565240204334259,0.8151751160621643
1925,0.5706909730246192,0.19725330343165617,0.2516858220100403,0.5760412216186523,0.8148029029369355
1926,0.5770513199661907,0.18662204272888153,0.30498287081718445,0.5706307888031006,0.817619115114212
1927,0.5448882783331522,0.2097522724764609,0.22093915939331055,0.5567114949226379,0.823416531085968
1928,0.5729729795926496,0.19441102876460098,0.3080916464328766,0.6070799827575684,0.8176554262638093
1929,0.5369885993145761,0.2133925465041029,0.2396929904818535,0.5569839775562286,0.8221983850002289
1930,0.5571376941142938,0.20388742397352266,0.27051236331462863,0.5763260126113892,0.8066207885742188
1931,0.5808751009977781,0.1857665006656695,0.30865437984466554,0.6051941514015198,0.8181005120277406
1932,0.574235999956727,0.18911015161631256,0.31291295886039733,0.6107954680919647,0.8145592331886292
1933,0.5710508066874284,0.19745412004945345,0.27978742122650146,0.630973756313324,0.8283115148544312
1934,0.5525983348488808,0.1983976741277839,0.30152305811643604,0.5649759471416473,0.8288938283920289
1935,0.5599674700926511,0.1952105515549671,0.27977417707443236,0.57620769739151,0.8126407027244569
1936,0.5676559467573423,0.20674874057046608,0.2414845585823059,0.6204532980918884,0.8189192175865173
1937,0.548488342991242,0.21315089730288794,0.23055841028690338,0.558205783367157,0.8226033806800842
1938,0.5826205490408717,0.1952857590796458,0.30126656889915465,0.6229078769683838,0.8254109621047974
1939,0.5727388223535136,0.19795617660879117,0.2802050083875656,0.6320469677448273,0.8166423618793488
1940,0.6044803650842773,0.17917318711125702,0.35348963737487793,0.6443680822849274,0.8296151161193848
1941,0.5801059194864371,0.19434571372334505,0.3062562942504883,0.597697913646698,0.8244422435760499
1942,0.5779333529440133,0.1911445478057748,0.32169072031974794,0.6231539249420166,0.822704803943634
1943,0.5792054153586689,0.1960530759200147,0.3094671070575714,0.6075156629085541,0.8354315459728241
1944,0.5985814647542106,0.17614875044698014,0.3427639305591583,0.6201375126838684,0.8229246437549591
1945,0.5727335096169741,0.20617818061602924,0.2247693717479706,0.6109915375709534,0.8171813845634461
1946,0.5818375286303068,0.18638539752015681,0.3337451726198197,0.5683450400829315,0.8216162621974946
1947,0.5930271821247565,0.1793124270001183,0.32779756784439085,0.5930615663528442,0.8247657060623169
1948,0.5721811918835891,0.19416054589381193,0.3128220349550247,0.5831049084663391,0.8245828270912171
1949,0.570736794879562,0.18254347868123674,0.3199508398771286,0.55103600025177,0.8111754477024079
1950,0.5766567331221368,0.19436574845034804,0.29769234359264374,0.593906044960022,0.8196460902690887
1951,0.5526534427662153,0.2092989422077517,0.24436067342758178,0.5483606457710266,0.834817373752594
1952,0.560449270101694,0.20141265418907284,0.2911288678646088,0.6137303113937378,0.8196405053138733
1953,0.563913179071326,0.20804286491369334,0.24662850052118301,0.6000288128852844,0.8216047585010529
1954,0.5951399198600225,0.18496573266178226,0.32137224078178406,0.596576452255249,0.8248188376426697
1955,0.5619929469115025,0.19647009254477185,0.3010322153568268,0.5867573618888855,0.8180260062217712
1956,0.5637624510808995,0.19673346828542895,0.26957960426807404,0.5656531751155853,0.8140366017818451
1957,0.5923400090800391,0.1799144359681689,0.3483240157365799,0.6185356080532074,0.7967868447303772
1958,0.5873351116713724,0.17637069525276727,0.3007975608110428,0.6070263683795929,0.7951951265335083
1959,0.5833966363417474,0.19405216146873447,0.23920487612485886,0.6436785161495209,0.8317068696022034
1960,0.6024349392265886,0.17646031252603656,0.33522302508354185,0.6561015248298645,0.823477852344513
1961,0.5960576550380604,0.16329674102073485,0.3597278594970703,0.6184709668159485,0.7965935468673706
1962,0.619443913442748,0.15646547523087284,0.4000163972377777,0.65571528673172,0.8108839988708496
1963,0.5994200635897485,0.15337518983217935,0.3911004543304443,0.6034108698368073,0.7764888882637024
1964,0.5993629584186956,0.17525656792085242,0.34964015781879426,0.6359775066375732,0.7925254881381989
1965,0.5837425667988626,0.1749659178546997,0.3243409663438797,0.5935098826885223,0.797099339962006
1966,0.6028100975922176,0.16177001121063095,0.35300771594047553,0.6319204568862915,0.7913598418235779
1967,0.616094369855192,0.15686037455969906,0.39581799507141113,0.6297399699687958,0.8386296927928925
1968,0.5945091150902413,0.18072852756480265,0.30440325736999513,0.6532721519470215,0.8133824110031128
